time,page,sender_name,content,photos,videos,link,kdv,,,
2024/02/19,Chuyển động Showbiz,Gia Huy Lưu,"Gần đây, mạng xã hội rộ tin đồn Hoa hậu Đỗ Thị Hà hẹn hò bạn trai gia thế ""khủng"". Tin đồn bắt nguồn từ một số hình ảnh, clip người đẹp xứ Thanh Hóa xuất hiện bên cạnh thiếu gia của một tập đoàn, với nhiều cử chỉ thân thiết.  Chiều 18/2, công ty quản lý chính thức lên tiếng về tin đồn đời tư của Đỗ Thị Hà. ""Những ngày qua trên mạng xã hội có thông tin về chuyện hẹn hò của Hoa Hậu Đỗ Thị Hà. Từ phía công ty chủ quản, chúng tôi không thể xác nhận thông tin hẹn hò, vì đây là việc cá nhân của hoa hậu"", phía công ty cho biết.  Phía công ty cho biết thêm Hoa hậu Đỗ Thị Hà đã tốt nghiệp Đại học Kinh tế Quốc dân năm 2023. Cô hiện tiếp tục theo học cao học.  ""Đỗ Thị Hà đang theo đuổi sự nghiệp kinh doanh riêng, tiếp tục thực hiện sứ mệnh của Hoa hậu Việt Nam. Chúng tôi sẽ cập nhật khi có thông tin"", công ty cho hay. Phản hồi của phía công ty quản lý Đỗ Thị Hà khiến người hâm mộ hoang mang. Nhiều người cho rằng đây là động thái ""không phủ nhận, cũng không xác nhận"", từ đó khiến tin đồn hẹn hò của Đỗ Thị Hà càng được dân mạng bàn tán.  #chuyendongshowbiz #queenmode",https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/423737615_1090601412250314_3081678157967234828_n.png?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFPdZN1k88S3YiyoOLa3SicfB70_iKGout8HvT-Ioai6y3Vu-3F9sGAhSBV_cEac06eImwlWrsQtg63zGzL-xCM&_nc_ohc=UBZhknZRMuEAX8IeYel&_nc_ht=scontent.fhan14-3.fna&oh=03_AdRhyPKhCNcAYNtUMWTv8Z6FE_F7LpMeRL2fBK0NikD-BA&oe=66063854 ,,,Đạt,Duyệt,,
2024/02/18,Chuyển động Showbiz,Gia Huy Lưu,"🔥 QUẾ VÂN - NAM EM CÙNG KỂ VỀ “CHÀNG HỀ” TÌNH CŨ CỦA CẢ HAI TRÊN LIVESTREAM 🔥  “Hồi trước nó trách sao chị yêu ổng, ai ngờ một năm sau nó khóc lóc thú nhận nó cũng mới yêu ổng nè. Mà ổng diễn kịch hay lắm, mới nắm tay ôm ôm hỏi chị sao không nhìn anh, quay qua thấy cô kia đứng nhìn thì ổng chạy ra ôm hôn thắm thiết như chưa có gì”.  #chuyendongshowbiz",,https://video.fhan14-4.fna.fbcdn.net/v/t42.3356-2/10000000_24902730622705842_2538650400273831771_n.mp4?_nc_cat=109&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeFyxTPyMnzZY_vGyJV9h6WjJjtXgvv16RAmO1eC-_XpEPyc7MYP1xucJYqzQczYmDfXD8np-0x3oo5g0QRW5RKe&_nc_ohc=KtDG4EYUSRoAX91V4eZ&_nc_ht=video.fhan14-4.fna&oh=03_AdTYv2eOloQrqdjpD4NohJ-dLY1NM94xRY1i59jlAKvXyw&oe=65E0738A&dl=1 ,,Bách,Duyệt,,
2024/02/18,Chuyển động Showbiz,Gia Huy Lưu,Bảo sao lại không thấy Lương Thuỳ Linh và Thuỳ Tiên sáng nay tại buổi khai trương đầu năm của công ty Sen Vàng 😂,"https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/429089378_189784164228582_6415455035910814985_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEgD9K7m7SwithxMYcMT8EJHIkVpQLsgWQciRWlAuyBZEMH_oOg9GAhCxWx2XSRl_Zi3aLcfkgQPdx_ds82OPBt&_nc_ohc=695UUMbiZwwAX-rnvmG&_nc_ht=scontent.fhan14-3.fna&oh=03_AdRGAqwO9ZngUaAkNY8y6jjb636i0kzzdDRkpsb92jt18A&oe=66062D9E 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/428047745_772887478062520_3108446349556403295_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEsYiLIifb5tWICq97OC_IlmJg9BbcyJa-YmD0FtzIlr72OJ78RZISI81empIyN8QUB4YeXyVua_zQnTWjTQPSW&_nc_ohc=fJtFVxewtxYAX-oCPi9&_nc_ht=scontent.fhan14-1.fna&oh=03_AdTbf029wfzNWbDh1S7fku4wlWTJhI9AnrF2rc3HW0chVg&oe=66062517 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/423944162_2074583782928738_6681950166879137810_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHo4pKIZKJNIMIkkAgft6djBAig66NVKUMECKDro1UpQ29pcue-7ARsXnmpAWVV6LVwsSNQv6wplq-lNr7Xrnr4&_nc_ohc=Q1AWQjxf7mYAX8fPva6&_nc_ht=scontent.fhan14-2.fna&oh=03_AdRw1u2RH_tG0bxSuspLH5AJ-R1rwocvM_uysREB8G_epw&oe=66060276 ",,,Bách,Duyệt,,
2024/02/18,Chuyển động Showbiz,Gia Huy Lưu,"New Dehli, Ấn Độ ngày thứ hai cùng Hoa hậu Huỳnh Nguyễn Mai Phương tại Miss World 2024 🌎","https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/423904009_303713629383986_1285238162591393522_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHOjoawSH2yiMSA8ndD3f0vptDJ_lMujVCm0Mn-Uy6NUCmiaP-UDcBDxCcqe0UwYGi85a33ZqEF4Gsgn-gphY_1&_nc_ohc=z_f4KC093v4AX9R3hoW&_nc_ht=scontent.fhan14-1.fna&oh=03_AdTXbNBc2dQKShOXlQqX7CEnqdHLanZsChbtAZpZLktRxQ&oe=6606253A 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/423062814_1409240806464605_2535358792672944050_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEQwWhHj-bL7zR01viAScwPDOpJqo7Im1QM6kmqjsibVMVtrWAMZrER3ofF7ApJz72qEvA_5lK5Ku5DVjS6DTTp&_nc_ohc=AmFULCXs8tsAX8oMCBt&_nc_ht=scontent.fhan14-2.fna&oh=03_AdS0uH0AclqSZpkRJxj4fyqdIl1ErwZD-AAWgPVUxetajg&oe=6606226F ",,,Bách,Duyệt,,
2024/02/18,Chuyển động Showbiz,Gia Huy Lưu,"Mới đây, trên livestream mới nhất của Nam Em thu hút hơn 40 nghìn lượt xem, kể lại câu chuyện về ""tình cũ"" có phần tệ bạc với cô trong chuyện tình cảm. Cụ thể, Nam Em kể rằng ngày 15 người này mặc một chiếc áo hoa đi sinh nhật mình nhưng ngày 19 lại mặc chính áo hoa đó đi cầu hôn ""người khác"".  (Video chi tiết dưới commetn)",https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/423221433_2249962225207498_1686574943209772060_n.png?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeE4E7LEOLVY74Bljw22PicdXWu04A6ybDtda7TgDrJsOwlKIxi_fKIuef11NZ8wWJcsTbDuaiaZETh4Mi_YyvY0&_nc_ohc=EjWMt72LECoAX8-HSvS&_nc_ht=scontent.fhan14-2.fna&oh=03_AdTLglN3LZt_hWKcIZUWaZZFPgnYpoSP8mEdZYC6qC_g4w&oe=66063861 ,,,Đạt,Duyệt,,
2024/02/17,Chuyển động Showbiz,Gia Huy Lưu,DAY 1 - Những cuộc gặp gỡ đầu tiên của Hoa hậu Huỳnh Nguyễn Mai Phương cùng hội chị em tại HOA HẬU THẾ GIỚI - Miss World 2024 diễn ra ở Ấn Độ.,"https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/426721465_941997173584532_6898007835496153215_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGil_iPccwv1r-IJLlSbIUCYe3ceLX09lJh7dx4tfT2Ut96fOaPn3w9bbwv4CstLAtJFB1xiSGh1d9c1OgWwWc8&_nc_ohc=sz2j-ZR-YNkAX8auJtr&_nc_oc=AQnhzg8XCJf2TR7qdWC95CwXLuBjsrZAYKIOKmr0-u5OEsnkgnribT36UI6VGPVOjwY&_nc_ht=scontent.fhan14-2.fna&oh=03_AdSEmjdRnbDqGEv7cdG1_sYwcv21zl7-6N_Xjrver5aA6Q&oe=660639DB 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/423903901_1511292036386630_8509845894076477634_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeE0yTdWlpk_qKoioskuMlh11GYZdycHS6LUZhl3JwdLor1FB2GUV-cCSR0Eom5DDIKHZAouXtjT9_g266YMrcaB&_nc_ohc=m4xMcet3P3EAX_PdDF8&_nc_ht=scontent.fhan14-1.fna&oh=03_AdQemUTzpGVt5Mdk6nUqjp2tVfTwUj2QV3RlywLzAwxvDQ&oe=66063916 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/423903891_917274296847873_1260742538159376114_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEgJbO77faa-XQrR8f8gfjvXMvmnrgBhZNcy-aeuAGFk-F6u2bDrVljwu5GZhpp0sHFxovg6oQ2SVrNfwaU4k_Z&_nc_ohc=E1gjkmf-LwEAX8cJV45&_nc_ht=scontent.fhan14-1.fna&oh=03_AdQTHrQsjpksBDkuooFe3GNpIAfyxO9UdeqZNnEW7DAI5g&oe=6606297B ",,,Bách,Duyệt,,
2024/02/17,Chuyển động Showbiz,Gia Huy Lưu,Hôm nay em có túi mới 😂 nhìn đi cô chú ơi khác gì tiểu thư trâm anh thế phiệt không ạ? 😍,"https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/423904013_1205859123714789_4140080589523051652_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFcgMCxA3uWcrcP70YFY07_bniSKZKPItxueJIpko8i3PQXbXQhfSp_N4UyRe8G7WCdiCj_zKmYVV1p7y9hEsot&_nc_ohc=IqR-8RBkBfAAX8RnB-V&_nc_oc=AQm0J_jrIil8-410r5QRRo5MYFyYLDTXixmMooL35aViEhBuxDcdPRVV8NgKoFWLlFw&_nc_ht=scontent.fhan14-3.fna&oh=03_AdS9miRc3AJJLCVoaGAKw320YbPig8ymqlo021Vlo_2YDg&oe=66063610 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/423903892_930606608797533_4896234745058045583_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeG9CtaEsgcP4dF50Rg6mczNzblDQP4yNyzNuUNA_jI3LE7OeMyHspKmlSkbfrFo9f6QBMT1yDusTvVWzfXHopfW&_nc_ohc=U24gpaBqbdoAX_8zqD_&_nc_ht=scontent.fhan14-1.fna&oh=03_AdThw6j-g35fSckheFAnjKH64MSAaAM85eZmROwhow1jJw&oe=660602FF 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/423903734_306683905360677_7328407951245873626_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGwDENEcHoLlA8047DxYUDfrQoyB-IxPPitCjIH4jE8-PKnmUDWx6L4ijRRtGvL6gp2DeU27vNWxwVCw_uO5ruI&_nc_ohc=CvcgrripDgsAX81E0jb&_nc_ht=scontent.fhan14-2.fna&oh=03_AdT3p18MF40lDFThyAwpnXpCyJyYqjg3La-hzEYeZTndMA&oe=660620E9 ",,,Đạt,Duyệt,,
2024/02/17,Chuyển động Showbiz,Gia Huy Lưu,Hoa hậu Huỳnh Nguyễn Mai Phương hạ cánh an toàn tại sân bay Ấn Độ lúc 3h30 sáng theo giờ Việt Nam. Hãy tiếp tục theo dõi và ủng hộ cho những hoạt động tiếp theo của Mai Phương tại Miss World lần thứ 71 nhé 😍,https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/423903965_310310005356551_7717299000476040685_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGSeLA1M5zlX96dlmm6SlB8_Z7ZeGM3g_39ntl4YzeD_eBUIaM3-1bS8ZPW5kraGslSmi0PI9r7KI-6TeWw437J&_nc_ohc=MAqH4IH4UegAX9jdCi4&_nc_ht=scontent.fhan14-2.fna&oh=03_AdQ1KnW_TiPIb3nWDGHXqLwF0Erdcr6do0aAHWU0IggC9A&oe=66062DD6 ,,,Đạt,Duyệt,,
2024/02/16,Chuyển động Showbiz,Gia Huy Lưu,Ngọc Trinh đăng tải hình ảnh mới nhất trên trang cá nhân hậu Tết nguyên đáng. Nhan sắc và thần thái của nữ người mẫu dần dần khởi sắc 😍,"https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/426978244_1520188942180767_3005842952391238915_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGP-qXTJjOZiyFrtVB_FoBAYbphKGlokaFhumEoaWiRoYLdZb9rvzD90svkpGByTvj4U06Usv1VUy9UQXI09dyi&_nc_ohc=lJof7_tFEc4AX8_oYcF&_nc_ht=scontent.fhan14-2.fna&oh=03_AdTLljsN8YAlYZRJYx42JChm1h82n-DlOCMbpL3a0C7Mzw&oe=66061921 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/427878323_1407709789864076_5780179005933708037_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHhVtbS0fPGiQbU99Fyx07l80Gkv4BEBDTzQaS_gEQENAuaLEnlDnSPld2I7wE2fSSiW_KfiHzt5GELQG6npnkw&_nc_ohc=qjuwlTP669QAX8JC5cN&_nc_ht=scontent.fhan14-1.fna&oh=03_AdTtCXcwOkHyNQuJFR1gMlA7ZKQj7BcETns_GYffUgaIyw&oe=66061FF8 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/421977889_367277242729509_6369609354034224494_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFHwboRE-jcBIzv0FvQFr_fsuQLrjRiEYyy5AuuNGIRjDgIuioaotkMM_JqZPGE-Mn0pgEHXt5Ekgqi1wATZZr8&_nc_ohc=b7PVX5gH48oAX-8iK43&_nc_ht=scontent.fhan14-2.fna&oh=03_AdSswfG9uBV8xSAFsmCXwYOIMCC0zEEcVNblNiBr2OEoWg&oe=66062058 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/423904116_414188454401919_7981986746909241094_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFRgn7BKr_RV_KlGja9NR72EgNgrfw_lOMSA2Ct_D-U4_gu7ZkwchcoR5uUSI8IP9hNhibbmBOkOiMiPhXQQdMP&_nc_ohc=lhiU_3x3AlIAX-vGd2P&_nc_ht=scontent.fhan14-1.fna&oh=03_AdToKbd2FGwliHsPhOEY-fCAFfcf_DIvcWh1xQjjYTtvWA&oe=66062E5F 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/421586569_428327709616750_4566021895129190888_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHTfd3mgv29kCVOg-KKqS4m9s5GomF5h6b2zkaiYXmHpm4a-xRdt_Q2aqdpEE2KtGnVt4S760DxU2x8iXtiT_K4&_nc_ohc=FMCL5rC-6CYAX_ctKBV&_nc_ht=scontent.fhan14-1.fna&oh=03_AdS4yBDOPYZwYiDOVvYua2uwVyDzmp5z5g_1D73CU_jf3g&oe=66061465 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/422107407_1130198754590810_8383317526030842714_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFzi5KKxLmMGa6hH8qVcmWhkJgMNAq8zS6QmAw0CrzNLuuCYmEhyNRzV-iguHNIG2udqM30JmCw9Qjz3SVkgdZ1&_nc_ohc=g-LBCQnQ17cAX-DUhmO&_nc_ht=scontent.fhan14-1.fna&oh=03_AdRwnquUUsY6auLqpri-j3WIG9JG4mzCCnHvJwMrh3b7XA&oe=66061471 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/426963761_408896901525561_7289812435096690090_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeG2X8TfKVRyOUt5gPZppa-WXsGfpwRZH7JewZ-nBFkfskGUSq9AaGVlvGUxn-TZgQq4coNTTjAh5QfrJCm-0r3R&_nc_ohc=7FzchzyOuNQAX-Mywku&_nc_ht=scontent.fhan14-1.fna&oh=03_AdTDx1H7F4X8vr66q1ZDFxiYKL2M03ImcRehL_9gnPcIIQ&oe=66061FA8 ",,,Bách,Duyệt,,
2024/02/16,Chuyển động Showbiz,Gia Huy Lưu,Road to Miss World 2024  Hoa hậu Huỳnh Nguyễn Mai Phương chính thức lên đường đến Ấn Độ 🇮🇳 để bắt đầu hành trình chinh phục vương miện Hoa Hậu Thế Giới 2024.  Mọi người dự đoán thành tích nào cho đại diện Việt Nam tại Miss World 2024? 😍  Cre: Moli Queen,,https://video.fhan14-4.fna.fbcdn.net/v/t42.3356-2/426406522_6917785368319072_4932463074559194536_n.mp4?_nc_cat=102&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeFXdP1SvlNWIW6iqCkZh_w0r5KA4YmUrE6vkoDhiZSsTgRQR-u07xDXMdBhG99j2KB3uekbls0SpGB6-U_8_1Qf&_nc_ohc=hTF1QNX58yoAX98IWlv&_nc_ht=video.fhan14-4.fna&oh=03_AdRPv2j5VnRZZQovHIcxdMVcvd1nRvn4XSAH-b9WtayRxw&oe=65E03996&dl=1 ,,Đạt,Duyệt,,
2024/02/16,Chuyển động Showbiz,Gia Huy Lưu,Chấn động Á hậu Quốc Tế: Lê Hoàng Phương tặng CEO Phạm Kim Dung 3 kg “vàng nhà bán” trong ngày sinh nhật. 😂,"https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/426833038_1145440109781330_5677824678468100016_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFlIyh2OF9hnz7OZCku3Ty0Q3lMbIH-5OlDeUxsgf7k6dPYNq-JJaZ5tTjYuTlLVAZW8pXnJkhuQKbFXQ-RhJHS&_nc_ohc=Al8qMQKH4VwAX_wmnxA&_nc_ht=scontent.fhan14-4.fna&oh=03_AdTrTZRWe-keWaowGVbZPeUSl86yXXlkgLoAKYVazRVzmA&oe=66061902 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/423422737_407146358485515_5105183459914401763_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGuXoA_cer3pgA2AbqIdMuoy-f9ahV4SJfL5_1qFXhIl-BNedYdSgD-yg0kFKLyfy2PcVDn4T1o908xfu7vNdOr&_nc_ohc=Z5maZ1dPz9kAX-kjOYu&_nc_ht=scontent.fhan14-1.fna&oh=03_AdQjJ0YewXoRkkqRl95d-jYayP5d1jq8FE3E7Di4955kcw&oe=66061D22 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/423686791_893079099489425_207400637666907604_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGjAhyQrd1Q_0KqJ9WyY-Dw7v_EirSpgJnu_8SKtKmAmXkW8g0TuhPa9sSZcWU8iN8b6fJO6WbHpKV21yft8TSt&_nc_ohc=17sPa8AaXx0AX8Vol8i&_nc_ht=scontent.fhan14-1.fna&oh=03_AdTAqw4oEI3ibzCl3fgGirLPjL6ceqKtLQEoXfSRumr0Uw&oe=660630BC 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/423568454_7526745594010900_281100052747461454_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHGW_WMK9JXeJ7hf6CUmJmim3YVQVPgRaybdhVBU-BFrO5L9qMIE5MDhpKKfFrU_3kw9nhKAkzrwI0zCOBa6RFS&_nc_ohc=E1uHFYXdFRcAX-_PvsA&_nc_ht=scontent.fhan14-3.fna&oh=03_AdTEKdQcDtQUjIyFoGTOWAlb37vKcCUhnYrIyQDuGIz-wQ&oe=660632F5 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/423062883_1532228803987168_5499567058052728207_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFV4px8hTrn8voPAzCwl862-AnMqRzahk74CcypHNqGToRuKmtlMVcJXuSWDCLbEVcFH9KWq6M3Cp4UEzBbUo6A&_nc_ohc=JJGtZbJNqngAX-2xI2V&_nc_oc=AQm4DQrLsk_qYhTvKvtnGcl5UQlf5HvpgsWpj01cLddXb9i7rUYhg5tsEwDyTokcqqo&_nc_ht=scontent.fhan14-4.fna&oh=03_AdQbdOn8U5mRG5bxkAgPMvI5Z3NfMrFf3jX9n9ScxE1rWQ&oe=66061548 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/423903955_2710922159207365_3703098217693402806_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHaQ5VJ1comEWpzNkAich_6cg3DSV_7wUhyDcNJX_vBSNwwMbsz54BMyaK2CnNs1v-gx4YOB4j4DMG7WGM2tz6J&_nc_ohc=yadjLqdCwFcAX_scDlM&_nc_ht=scontent.fhan14-2.fna&oh=03_AdRS9H-PpIb605fc7Y4IwghOgDJERJyPrQrp-Yo55YOu8A&oe=66062009 ",,,Đạt,Duyệt,,
2024/02/16,Chuyển động Showbiz,Gia Huy Lưu,Chưa có dấu hiệu hạ nhiệt ✨ Á hậu Minh Kiên xúng xính áo dài tung bộ ảnh ngày mùng 7 Tết 😍,"https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/423737932_1000616038088902_6540266948353767993_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFy_aY5doXNXtZa9CsmErttjVmMZ1mw3deNWYxnWbDd10uIKs01pYegsytNSwzO1p0p9OLFrPp8ipntcpaoQqj4&_nc_ohc=oihyOZTCn44AX_3v5_q&_nc_ht=scontent.fhan14-4.fna&oh=03_AdQel0xZZn13kNL2tyWXZ7Bd31gFbkM1PTXCP5P-3ldGjQ&oe=660619FB 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/426886938_1567329853808834_4859833641408987081_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEutNr92Nt3Ktn2ne8bHrj2WItioPuIGhlYi2Kg-4gaGVvXoNgMi_yI1JXGHFPtdvpIFGoM7rfLl95cGDanfRdg&_nc_ohc=GQfrLE6j7jwAX8MSyRa&_nc_ht=scontent.fhan14-4.fna&oh=03_AdTwO8m53bDhtpdq9N63YGmmyVUy6yMcEbXmM_YIbwb_Pg&oe=66061B2A 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/423766502_417895960638457_564090185201874891_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeG42QLiS87XZWwKzIqpxMaSyYlHMbVDjEbJiUcxtUOMRhVhw_11hjKkyo6zrZjPuQVcu5eXihQv7-dGeCIv6hI3&_nc_ohc=qC5-gbrVPgIAX-sqLCD&_nc_ht=scontent.fhan14-3.fna&oh=03_AdTBSPRBFwAxobnJBBIx_sTCtEjVLGTYHd26ntdtgy2ueg&oe=66061E40 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/426963781_759282729102248_597598551276215191_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHezTzoRO-V5kbiNK4GyjIbVnQKND0VLzVWdAo0PRUvNYBBFka5_RuVmSSqKEmy9Nvc001Y03buk_sOHBn3VPrN&_nc_ohc=3ZDtDfX18ggAX8I9tPj&_nc_ht=scontent.fhan14-4.fna&oh=03_AdTUsGJgKTbrjK1DH_2EwQoKbB2AXz-sgbpYxQQ94aUZdg&oe=6606142D 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/423903668_305745382122161_4234002536128832253_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEtzpeu6bv8AudboeWZbahtYjuJbud-dapiO4lu5351qjUGpljvOCNDIc8LFP2r6m_SPeNYeRqOa8Ee35_GE3TH&_nc_ohc=1Z6af2rvrSoAX_gW7UA&_nc_ht=scontent.fhan14-3.fna&oh=03_AdR7ugAwD_e4vyLKMH0QC33jge3f5JGRMYbcf9C0pY82LA&oe=660614B0 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/423903991_2131995507153354_1055713447852814123_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFFyOf0I87o3J-Uf5YyixesmeHO41Sod1-Z4c7jVKh3XxZ_OMIwT2mernWzSe78v3DMemugENmcUzjA4iIDsYSw&_nc_ohc=tLPPLrK3t2EAX8lArgm&_nc_ht=scontent.fhan14-3.fna&oh=03_AdQGXoOu9Ecels0KvgKupWcywnd0bkyn5_rJX0KLKhR0Rw&oe=6606352C 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/423766502_360830276841176_8730188115885877649_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGZVxcFSSIRBHSyjEZEkXmDZGLjP6I6uvFkYuM_ojq68aNnYeR8Xae0qZneTTKjyq8AzM1U2R3EZmLwUY019Mrb&_nc_ohc=JhZGIan9IrQAX_w7aO6&_nc_ht=scontent.fhan14-1.fna&oh=03_AdSstOGhdEZRYrpmdbYtv2SxbhR4rXqU7EGl5JgkuZfN9A&oe=660602EC 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/423735910_1840170669754759_6374885736642437866_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEpetlvtDGyDaL8IhGQmqJV6KP9fyY2y47oo_1_JjbLjh6ANAQgfbnmpEFFj4UPsWV7QlshruS-rdjON9V43R5x&_nc_ohc=GcQtYIr9-8MAX-vA84W&_nc_ht=scontent.fhan14-4.fna&oh=03_AdSm8PfsZ2lSIb-iIxuy5dqXVvEIjEpj6b5La11hev16YQ&oe=66060A32 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/423903744_2434490056744761_2198753896227827226_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGMiSSdFcCbMt0gUQjbwTUMU-77bExv_rtT7vtsTG_-uya62uq0DBmwxfyUbWbXc0SBaBzXpXRUwiDCJBJHqQzw&_nc_ohc=trNuecIB8GAAX-M3uM6&_nc_ht=scontent.fhan14-4.fna&oh=03_AdR0p25ZicZWgQ_afa7n9epQ9kB6wPAnktzBS-9jk7JJFA&oe=6606101A 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/426886914_3705825559694844_4082917784453248088_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGq7YfMAFPut1Xq6CDQyIDqIIsbPAWeldggixs8BZ6V2DS70mWDXFCvlx0DTxd6BXa6f1T8-skjz2ULu2-bfF-y&_nc_ohc=J2PIQXcCeF8AX-fosKC&_nc_ht=scontent.fhan14-3.fna&oh=03_AdQVJJFcTHjoTdm-xhsB5dSZs1gy7azx7ydXU9PbvUET5w&oe=66062BFE ",,,Bách,Duyệt,,
